NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 12, at cycle: 741983.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 12, at cycle: 741987.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 12, at cycle: 742055.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 12, at cycle: 742057.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 12, at cycle: 742074.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 12, at cycle: 742076.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 12, at cycle: 742095.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 12, at cycle: 742102.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 12, at cycle: 742122.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 12, at cycle: 742174.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 12, at cycle: 742175.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 12, at cycle: 742230.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 12, at cycle: 742232.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 12, at cycle: 742304.000000
NEW_JOB_RELEASED, task 2, job 9, at cycle: 771439.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 9, at cycle: 771501.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 9, at cycle: 771573.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 9, at cycle: 771584.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 9, at cycle: 771601.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 9, at cycle: 771604.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 9, at cycle: 771656.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 9, at cycle: 771658.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 9, at cycle: 771673.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 9, at cycle: 771675.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 9, at cycle: 771676.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 9, at cycle: 771678.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 9, at cycle: 771750.000000
NEW_JOB_RELEASED, task 1, job 13, at cycle: 791968.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 13, at cycle: 792032.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 13, at cycle: 792105.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 13, at cycle: 792117.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 13, at cycle: 792134.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 13, at cycle: 792137.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 13, at cycle: 792206.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 13, at cycle: 792208.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 13, at cycle: 792225.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 13, at cycle: 792227.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 13, at cycle: 792245.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 13, at cycle: 792251.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 13, at cycle: 792273.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 13, at cycle: 792323.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 13, at cycle: 792325.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 13, at cycle: 792381.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 13, at cycle: 792383.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 13, at cycle: 792454.000000
NEW_JOB_RELEASED, task 2, job 10, at cycle: 841559.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 10, at cycle: 841625.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 10, at cycle: 841697.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 10, at cycle: 841709.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 10, at cycle: 841726.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 10, at cycle: 841729.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 10, at cycle: 841782.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 10, at cycle: 841783.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 10, at cycle: 841798.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 10, at cycle: 841800.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 10, at cycle: 841801.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 10, at cycle: 841802.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 10, at cycle: 841875.000000
NEW_JOB_RELEASED, task 1, job 14, at cycle: 842092.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 14, at cycle: 842152.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 14, at cycle: 842224.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 14, at cycle: 842236.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 14, at cycle: 842251.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 14, at cycle: 842255.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 14, at cycle: 842324.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 14, at cycle: 842326.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 14, at cycle: 842343.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 14, at cycle: 842345.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 14, at cycle: 842363.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 14, at cycle: 842369.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 14, at cycle: 842390.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 14, at cycle: 842441.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 14, at cycle: 842443.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 14, at cycle: 842498.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 14, at cycle: 842499.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 14, at cycle: 842572.000000
NEW_JOB_RELEASED, task 1, job 15, at cycle: 892241.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 15, at cycle: 892307.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 15, at cycle: 892380.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 15, at cycle: 892391.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 15, at cycle: 892407.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 15, at cycle: 892411.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 15, at cycle: 892479.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 15, at cycle: 892481.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 15, at cycle: 892499.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 15, at cycle: 892501.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 15, at cycle: 892519.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 15, at cycle: 892525.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 15, at cycle: 892546.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 15, at cycle: 892597.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 15, at cycle: 892599.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 15, at cycle: 892653.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 15, at cycle: 892655.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 15, at cycle: 892727.000000
NEW_JOB_RELEASED, task 2, job 11, at cycle: 911685.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 11, at cycle: 911746.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 11, at cycle: 911855.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 11, at cycle: 911867.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 11, at cycle: 911883.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 11, at cycle: 911887.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 11, at cycle: 911939.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 11, at cycle: 911941.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 11, at cycle: 911955.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 11, at cycle: 911957.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 11, at cycle: 911959.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 11, at cycle: 911961.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 11, at cycle: 912032.000000
NEW_JOB_RELEASED, task 1, job 16, at cycle: 942369.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 16, at cycle: 942435.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 16, at cycle: 942507.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 16, at cycle: 942520.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 16, at cycle: 942535.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 16, at cycle: 942539.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 16, at cycle: 942607.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 16, at cycle: 942609.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 16, at cycle: 942627.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 16, at cycle: 942629.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 16, at cycle: 942647.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 16, at cycle: 942653.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 16, at cycle: 942673.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 16, at cycle: 942725.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 16, at cycle: 942727.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 16, at cycle: 942781.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 16, at cycle: 942783.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 16, at cycle: 942855.000000
NEW_JOB_RELEASED, task 2, job 12, at cycle: 981807.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 12, at cycle: 981869.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 12, at cycle: 981941.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 12, at cycle: 981953.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 12, at cycle: 981969.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 12, at cycle: 981972.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 12, at cycle: 982025.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 12, at cycle: 982027.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 12, at cycle: 982041.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 12, at cycle: 982043.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 12, at cycle: 982044.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 12, at cycle: 982046.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 12, at cycle: 982118.000000
NEW_JOB_RELEASED, task 1, job 17, at cycle: 992517.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 17, at cycle: 992581.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 17, at cycle: 992653.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 17, at cycle: 992664.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 17, at cycle: 992679.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 17, at cycle: 992684.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 17, at cycle: 992752.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 17, at cycle: 992754.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 17, at cycle: 992771.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 17, at cycle: 992773.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 17, at cycle: 992791.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 17, at cycle: 992798.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 17, at cycle: 992819.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 17, at cycle: 992870.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 17, at cycle: 992872.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 17, at cycle: 992926.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 17, at cycle: 992928.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 17, at cycle: 993000.000000
NEW_JOB_RELEASED, task 1, job 18, at cycle: 1042642.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 18, at cycle: 1042705.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 18, at cycle: 1042777.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 18, at cycle: 1042789.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 18, at cycle: 1042805.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 18, at cycle: 1042809.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 18, at cycle: 1042877.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 18, at cycle: 1042879.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 18, at cycle: 1042896.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 18, at cycle: 1042898.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 18, at cycle: 1042916.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 18, at cycle: 1042923.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 18, at cycle: 1042944.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 18, at cycle: 1042995.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 18, at cycle: 1042997.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 18, at cycle: 1043052.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 18, at cycle: 1043053.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 18, at cycle: 1043125.000000
NEW_JOB_RELEASED, task 2, job 13, at cycle: 1051930.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 13, at cycle: 1051991.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 13, at cycle: 1052063.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 13, at cycle: 1052074.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 13, at cycle: 1052090.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 13, at cycle: 1052093.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 13, at cycle: 1052146.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 13, at cycle: 1052148.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 13, at cycle: 1052162.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 13, at cycle: 1052164.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 13, at cycle: 1052166.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 13, at cycle: 1052167.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 13, at cycle: 1052239.000000
NEW_JOB_RELEASED, task 1, job 19, at cycle: 1092788.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 19, at cycle: 1092854.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 19, at cycle: 1092926.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 19, at cycle: 1092938.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 19, at cycle: 1092954.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 19, at cycle: 1092958.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 19, at cycle: 1093026.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 19, at cycle: 1093028.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 19, at cycle: 1093045.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 19, at cycle: 1093047.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 19, at cycle: 1093065.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 19, at cycle: 1093071.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 19, at cycle: 1093092.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 19, at cycle: 1093144.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 19, at cycle: 1093145.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 19, at cycle: 1093199.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 19, at cycle: 1093201.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 19, at cycle: 1093273.000000
NEW_JOB_RELEASED, task 2, job 14, at cycle: 1122053.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 1, job 14, at cycle: 1122114.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 1, job 14, at cycle: 1122186.000000
NODE_EXECUTION_STARTED, task 2, sequence 1, node 2, job 14, at cycle: 1122197.000000
NODE_EXECUTION_STARTED, task 2, sequence 2, node 3, job 14, at cycle: 1122213.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 4, job 14, at cycle: 1122216.000000
NODE_EXECUTION_FINISHED, task 2, sequence 1, node 2, job 14, at cycle: 1122269.000000
SEQUENCE_TERMINATED, task 2, sequence 1, before node 5, job 14, at cycle: 1122271.000000
NODE_EXECUTION_FINISHED, task 2, sequence 2, node 3, job 14, at cycle: 1122286.000000
SEQUENCE_TERMINATED, task 2, sequence 2, before node 5, job 14, at cycle: 1122287.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 4, job 14, at cycle: 1122288.000000
NODE_EXECUTION_STARTED, task 2, sequence 3, node 5, job 14, at cycle: 1122290.000000
NODE_EXECUTION_FINISHED, task 2, sequence 3, node 5, job 14, at cycle: 1122362.000000
NEW_JOB_RELEASED, task 1, job 20, at cycle: 1142912.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 1, job 20, at cycle: 1142981.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 20, at cycle: 1143053.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 20, at cycle: 1143066.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 20, at cycle: 1143081.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 20, at cycle: 1143085.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 20, at cycle: 1143153.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 20, at cycle: 1143155.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 20, at cycle: 1143173.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 20, at cycle: 1143175.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 20, at cycle: 1143194.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 20, at cycle: 1143201.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 20, at cycle: 1143221.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 20, at cycle: 1143273.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 20, at cycle: 1143274.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 20, at cycle: 1143329.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 20, at cycle: 1143331.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 20, at cycle: 1143402.000000
NEW_JOB_RELEASED, task 2, job 15, at cycle: 1192172.000000
